timestamp,price
2024-11-06 04:50:00,74620.23
2024-11-06 04:51:00,74566.26
2024-11-06 04:52:00,74566.17499999999
2024-11-06 04:53:00,74507.0
2024-11-06 04:54:00,74486.515
2024-11-06 04:55:00,74529.95
2024-11-06 04:56:00,74538.535
2024-11-06 04:57:00,74512.1
2024-11-06 04:58:00,74489.13
2024-11-06 04:59:00,74367.67000000001
2024-11-06 05:00:00,74262.075
2024-11-06 05:01:00,74128.875
2024-11-06 05:02:00,73901.89
2024-11-06 05:03:00,73799.01
2024-11-06 05:04:00,73866.48999999999
2024-11-06 05:05:00,74014.61499999999
2024-11-06 05:06:00,74050.13
2024-11-06 05:07:00,73999.005
2024-11-06 05:08:00,73944.575
2024-11-06 05:09:00,73956.47
2024-11-06 05:10:00,73979.9
2024-11-06 05:11:00,73938.72
2024-11-06 05:12:00,73913.73
2024-11-06 05:13:00,73947.005
2024-11-06 05:14:00,73980.98000000001
2024-11-06 05:15:00,74047.91
2024-11-06 05:16:00,74078.93
2024-11-06 05:17:00,74011.995
2024-11-06 05:18:00,74050.98999999999
2024-11-06 05:19:00,74048.515
2024-11-06 05:20:00,73993.41
2024-11-06 05:21:00,73974.995
2024-11-06 05:22:00,73946.66
2024-11-06 05:23:00,73996.55
2024-11-06 05:24:00,74045.995
2024-11-06 05:25:00,74058.86
2024-11-06 05:26:00,74183.88500000001
2024-11-06 05:27:00,74317.015
2024-11-06 05:28:00,74376.56
2024-11-06 05:29:00,74391.845
2024-11-06 05:30:00,74367.29999999999
2024-11-06 05:31:00,74412.175
2024-11-06 05:32:00,74491.16500000001
2024-11-06 05:33:00,74494.38
2024-11-06 05:34:00,74483.385
2024-11-06 05:35:00,74448.005
2024-11-06 05:36:00,74355.01
2024-11-06 05:37:00,74322.83499999999
2024-11-06 05:38:00,74358.39
2024-11-06 05:39:00,74410.57
2024-11-06 05:40:00,74501.33499999999
2024-11-06 05:41:00,74550.14
2024-11-06 05:42:00,74511.815
2024-11-06 05:43:00,74520.995
2024-11-06 05:44:00,74563.87
2024-11-06 05:45:00,74545.455
2024-11-06 05:46:00,74529.575
2024-11-06 05:47:00,74571.01000000001
2024-11-06 05:48:00,74635.01
2024-11-06 05:49:00,74694.02
2024-11-06 05:50:00,74706.89
2024-11-06 05:51:00,74697.73999999999
2024-11-06 05:52:00,74712.44
2024-11-06 05:53:00,74759.575
2024-11-06 05:54:00,74781.54999999999
2024-11-06 05:55:00,74809.78
2024-11-06 05:56:00,74842.225
2024-11-06 05:57:00,74781.63
2024-11-06 05:58:00,74776.57500000001
2024-11-06 05:59:00,74797.13
2024-11-06 06:00:00,74769.35500000001
2024-11-06 06:01:00,74788.53
2024-11-06 06:02:00,74840.36499999999
2024-11-06 06:03:00,74901.995
2024-11-06 06:04:00,74946.955
2024-11-06 06:05:00,74886.83
2024-11-06 06:06:00,74746.72
2024-11-06 06:07:00,74717.87
2024-11-06 06:08:00,74691.015
2024-11-06 06:09:00,74676.285
2024-11-06 06:10:00,74707.3
2024-11-06 06:11:00,74709.66500000001
2024-11-06 06:12:00,74774.725
2024-11-06 06:13:00,74831.89499999999
2024-11-06 06:14:00,74866.81
2024-11-06 06:15:00,74833.735
2024-11-06 06:16:00,74775.20499999999
2024-11-06 06:17:00,74834.45999999999
2024-11-06 06:18:00,74881.245
2024-11-06 06:19:00,74892.12
2024-11-06 06:20:00,74953.76999999999
2024-11-06 06:21:00,75078.405
2024-11-06 06:22:00,75177.37
2024-11-06 06:23:00,75288.85
2024-11-06 06:24:00,75364.98999999999
2024-11-06 06:25:00,75325.09
2024-11-06 06:26:00,75276.11
2024-11-06 06:27:00,75146.0
2024-11-06 06:28:00,74963.38500000001
2024-11-06 06:29:00,74807.76999999999
2024-11-06 06:30:00,74666.545
2024-11-06 06:31:00,74707.265
2024-11-06 06:32:00,74871.09
2024-11-06 06:33:00,74970.98000000001
2024-11-06 06:34:00,74950.14
2024-11-06 06:35:00,74924.1
2024-11-06 06:36:00,74955.95
2024-11-06 06:37:00,74966.465
2024-11-06 06:38:00,74992.45999999999
2024-11-06 06:39:00,74942.995
2024-11-06 06:40:00,74860.0
2024-11-06 06:41:00,74848.85500000001
2024-11-06 06:42:00,74833.51999999999
2024-11-06 06:43:00,74735.88
2024-11-06 06:44:00,74687.465
2024-11-06 06:45:00,74632.93
2024-11-06 06:46:00,74560.97
2024-11-06 06:47:00,74543.45
2024-11-06 06:48:00,74589.83499999999
2024-11-06 06:49:00,74700.35
2024-11-06 06:50:00,74718.33499999999
2024-11-06 06:51:00,74669.995
2024-11-06 06:52:00,74580.54500000001
2024-11-06 06:53:00,74367.88
2024-11-06 06:54:00,74321.355
2024-11-06 06:55:00,74468.155
2024-11-06 06:56:00,74498.455
2024-11-06 06:57:00,74435.815
2024-11-06 06:58:00,74364.225
2024-11-06 06:59:00,74294.29000000001
2024-11-06 07:00:00,74345.16500000001
2024-11-06 07:01:00,74460.78
2024-11-06 07:02:00,74484.86499999999
2024-11-06 07:03:00,74504.945
2024-11-06 07:04:00,74530.42
2024-11-06 07:05:00,74539.485
2024-11-06 07:06:00,74557.195
2024-11-06 07:07:00,74595.78
2024-11-06 07:08:00,74587.95999999999
2024-11-06 07:09:00,74586.5
2024-11-06 07:10:00,74608.315
2024-11-06 07:11:00,74590.095
2024-11-06 07:12:00,74565.63
2024-11-06 07:13:00,74528.55
2024-11-06 07:14:00,74498.845
2024-11-06 07:15:00,74513.845
2024-11-06 07:16:00,74459.245
2024-11-06 07:17:00,74394.285
2024-11-06 07:18:00,74392.065
2024-11-06 07:19:00,74371.86
2024-11-06 07:20:00,74398.565
2024-11-06 07:21:00,74414.725
2024-11-06 07:22:00,74369.005
2024-11-06 07:23:00,74342.005
2024-11-06 07:24:00,74325.465
2024-11-06 07:25:00,74360.465
2024-11-06 07:26:00,74497.67499999999
2024-11-06 07:27:00,74590.67
2024-11-06 07:28:00,74439.98999999999
2024-11-06 07:29:00,74218.99
2024-11-06 07:30:00,74149.76999999999
2024-11-06 07:31:00,74177.32
2024-11-06 07:32:00,74149.35500000001
2024-11-06 07:33:00,74105.9
2024-11-06 07:34:00,74086.08
2024-11-06 07:35:00,74142.935
2024-11-06 07:36:00,74166.14
2024-11-06 07:37:00,74078.195
2024-11-06 07:38:00,74023.95
2024-11-06 07:39:00,73972.945
2024-11-06 07:40:00,73914.155
2024-11-06 07:41:00,73831.44
2024-11-06 07:42:00,73569.58499999999
2024-11-06 07:43:00,73377.98
2024-11-06 07:44:00,73520.64
2024-11-06 07:45:00,73705.99
2024-11-06 07:46:00,73685.98999999999
2024-11-06 07:47:00,73537.99
2024-11-06 07:48:00,73497.27
2024-11-06 07:49:00,73624.905
2024-11-06 07:50:00,73773.625
2024-11-06 07:51:00,73736.5
2024-11-06 07:52:00,73631.545
2024-11-06 07:53:00,73596.51000000001
2024-11-06 07:54:00,73587.6
2024-11-06 07:55:00,73544.70999999999
2024-11-06 07:56:00,73493.985
2024-11-06 07:57:00,73471.595
2024-11-06 07:58:00,73402.26500000001
2024-11-06 07:59:00,73354.10500000001
2024-11-06 08:00:00,73435.68
2024-11-06 08:01:00,73425.34
2024-11-06 08:02:00,73295.99
2024-11-06 08:03:00,73082.47
2024-11-06 08:04:00,72920.58
2024-11-06 08:05:00,72911.005
2024-11-06 08:06:00,72916.77
2024-11-06 08:07:00,73048.185
2024-11-06 08:08:00,73181.525
2024-11-06 08:09:00,73223.13
2024-11-06 08:10:00,73174.04000000001
2024-11-06 08:11:00,73215.54000000001
2024-11-06 08:12:00,73282.025
2024-11-06 08:13:00,73219.48000000001
2024-11-06 08:14:00,73273.945
2024-11-06 08:15:00,73318.355
2024-11-06 08:16:00,73236.405
2024-11-06 08:17:00,73145.7
2024-11-06 08:18:00,73117.695
2024-11-06 08:19:00,73129.655
2024-11-06 08:20:00,73103.16
2024-11-06 08:21:00,73017.01999999999
2024-11-06 08:22:00,72908.735
2024-11-06 08:23:00,72853.20999999999
2024-11-06 08:24:00,72871.0
2024-11-06 08:25:00,72911.41
2024-11-06 08:26:00,72996.155
2024-11-06 08:27:00,73049.08
2024-11-06 08:28:00,72964.36
2024-11-06 08:29:00,72952.025
2024-11-06 08:30:00,72927.245
2024-11-06 08:31:00,72806.26000000001
2024-11-06 08:32:00,72738.36499999999
2024-11-06 08:33:00,72712.8
2024-11-06 08:34:00,72776.64
2024-11-06 08:35:00,72895.155
2024-11-06 08:36:00,72959.99
2024-11-06 08:37:00,73045.70999999999
2024-11-06 08:38:00,73164.715
2024-11-06 08:39:00,73191.0
2024-11-06 08:40:00,73190.005
2024-11-06 08:41:00,73213.23000000001
2024-11-06 08:42:00,73265.23000000001
2024-11-06 08:43:00,73326.005
2024-11-06 08:44:00,73349.0
2024-11-06 08:45:00,73325.08
2024-11-06 08:46:00,73308.645
2024-11-06 08:47:00,73280.565
2024-11-06 08:48:00,73275.345
2024-11-06 08:49:00,73268.455
2024-11-06 08:50:00,73263.10500000001
2024-11-06 08:51:00,73308.0
2024-11-06 08:52:00,73328.33499999999
2024-11-06 08:53:00,73342.315
2024-11-06 08:54:00,73388.545
2024-11-06 08:55:00,73376.245
2024-11-06 08:56:00,73344.36499999999
2024-11-06 08:57:00,73399.67
2024-11-06 08:58:00,73465.38
2024-11-06 08:59:00,73473.405
2024-11-06 09:00:00,73485.52
2024-11-06 09:01:00,73552.495
2024-11-06 09:02:00,73622.99
2024-11-06 09:03:00,73701.505
2024-11-06 09:04:00,73747.64499999999
2024-11-06 09:05:00,73709.02
2024-11-06 09:06:00,73678.64499999999
2024-11-06 09:07:00,73732.73999999999
2024-11-06 09:08:00,73795.98999999999
2024-11-06 09:09:00,73814.98999999999
2024-11-06 09:10:00,73751.95
2024-11-06 09:11:00,73667.78
2024-11-06 09:12:00,73712.83499999999
2024-11-06 09:13:00,73802.055
2024-11-06 09:14:00,73795.01000000001
2024-11-06 09:15:00,73804.88500000001
2024-11-06 09:16:00,73830.93
2024-11-06 09:17:00,73749.83499999999
2024-11-06 09:18:00,73688.08
2024-11-06 09:19:00,73671.745
2024-11-06 09:20:00,73675.5
2024-11-06 09:21:00,73681.91
2024-11-06 09:22:00,73691.91500000001
2024-11-06 09:23:00,73730.51000000001
2024-11-06 09:24:00,73743.51000000001
2024-11-06 09:25:00,73743.695
2024-11-06 09:26:00,73755.70000000001
2024-11-06 09:27:00,73748.42000000001
2024-11-06 09:28:00,73751.81
2024-11-06 09:29:00,73761.08499999999
2024-11-06 09:30:00,73726.81
2024-11-06 09:31:00,73728.08
2024-11-06 09:32:00,73773.31
2024-11-06 09:33:00,73818.66
2024-11-06 09:34:00,73841.55
2024-11-06 09:35:00,73889.225
2024-11-06 09:36:00,73925.995
2024-11-06 09:37:00,73925.695
2024-11-06 09:38:00,73998.47
2024-11-06 09:39:00,74054.59
2024-11-06 09:40:00,74030.82
2024-11-06 09:41:00,73962.66
2024-11-06 09:42:00,73894.065
2024-11-06 09:43:00,73885.39499999999
2024-11-06 09:44:00,73878.0
2024-11-06 09:45:00,73900.33
2024-11-06 09:46:00,73911.35500000001
2024-11-06 09:47:00,73839.035
2024-11-06 09:48:00,73810.98
2024-11-06 09:49:00,73805.825
2024-11-06 09:50:00,73806.85500000001
2024-11-06 09:51:00,73862.715
2024-11-06 09:52:00,73879.655
2024-11-06 09:53:00,73870.95000000001
2024-11-06 09:54:00,73892.565
2024-11-06 09:55:00,73866.085
2024-11-06 09:56:00,73781.23000000001
2024-11-06 09:57:00,73726.7
2024-11-06 09:58:00,73751.935
2024-11-06 09:59:00,73773.1
2024-11-06 10:00:00,73781.175
2024-11-06 10:01:00,73777.005
2024-11-06 10:02:00,73739.01
2024-11-06 10:03:00,73715.0
2024-11-06 10:04:00,73707.36499999999
2024-11-06 10:05:00,73655.825
2024-11-06 10:06:00,73569.59
2024-11-06 10:07:00,73472.10500000001
2024-11-06 10:08:00,73442.07
2024-11-06 10:09:00,73475.1
2024-11-06 10:10:00,73508.005
2024-11-06 10:11:00,73521.91500000001
2024-11-06 10:12:00,73471.06
2024-11-06 10:13:00,73457.76
2024-11-06 10:14:00,73463.795
2024-11-06 10:15:00,73438.485
2024-11-06 10:16:00,73484.255
2024-11-06 10:17:00,73547.08499999999
2024-11-06 10:18:00,73494.57999999999
2024-11-06 10:19:00,73485.36
2024-11-06 10:20:00,73479.39
2024-11-06 10:21:00,73473.47
2024-11-06 10:22:00,73504.42
2024-11-06 10:23:00,73514.6
2024-11-06 10:24:00,73532.18
2024-11-06 10:25:00,73536.01999999999
2024-11-06 10:26:00,73537.85500000001
2024-11-06 10:27:00,73527.81
2024-11-06 10:28:00,73550.98000000001
2024-11-06 10:29:00,73554.01
2024-11-06 10:30:00,73497.995
2024-11-06 10:31:00,73476.64499999999
2024-11-06 10:32:00,73530.235
2024-11-06 10:33:00,73651.065
2024-11-06 10:34:00,73717.7
2024-11-06 10:35:00,73729.875
2024-11-06 10:36:00,73760.61499999999
2024-11-06 10:37:00,73732.57
2024-11-06 10:38:00,73704.195
2024-11-06 10:39:00,73752.59
2024-11-06 10:40:00,73798.675
2024-11-06 10:41:00,73833.04500000001
2024-11-06 10:42:00,73888.065
2024-11-06 10:43:00,73902.955
2024-11-06 10:44:00,73878.955
2024-11-06 10:45:00,73849.63500000001
2024-11-06 10:46:00,73835.95000000001
2024-11-06 10:47:00,73875.04000000001
2024-11-06 10:48:00,73919.86499999999
2024-11-06 10:49:00,73895.755
2024-11-06 10:50:00,73861.45
2024-11-06 10:51:00,73841.52
2024-11-06 10:52:00,73848.205
2024-11-06 10:53:00,73858.895
2024-11-06 10:54:00,73828.245
2024-11-06 10:55:00,73848.86499999999
2024-11-06 10:56:00,73862.815
2024-11-06 10:57:00,73854.70999999999
2024-11-06 10:58:00,73834.195
2024-11-06 10:59:00,73815.005
2024-11-06 11:00:00,73840.36499999999
2024-11-06 11:01:00,73819.36499999999
2024-11-06 11:02:00,73750.0
2024-11-06 11:03:00,73740.99
2024-11-06 11:04:00,73752.98999999999
2024-11-06 11:05:00,73703.45999999999
2024-11-06 11:06:00,73665.005
2024-11-06 11:07:00,73674.495
2024-11-06 11:08:00,73695.375
2024-11-06 11:09:00,73705.98000000001
2024-11-06 11:10:00,73705.56
2024-11-06 11:11:00,73722.155
2024-11-06 11:12:00,73735.14000000001
2024-11-06 11:13:00,73757.7
2024-11-06 11:14:00,73809.70999999999
2024-11-06 11:15:00,73864.98999999999
2024-11-06 11:16:00,73897.82500000001
2024-11-06 11:17:00,73881.735
2024-11-06 11:18:00,73894.965
2024-11-06 11:19:00,74018.29000000001
2024-11-06 11:20:00,74148.14000000001
2024-11-06 11:21:00,74134.88
2024-11-06 11:22:00,74064.76
2024-11-06 11:23:00,74037.345
2024-11-06 11:24:00,74056.685
2024-11-06 11:25:00,74123.79999999999
2024-11-06 11:26:00,74204.1
2024-11-06 11:27:00,74233.44
2024-11-06 11:28:00,74264.0
2024-11-06 11:29:00,74295.91
2024-11-06 11:30:00,74325.035
2024-11-06 11:31:00,74380.125
2024-11-06 11:32:00,74316.005
2024-11-06 11:33:00,74296.88
2024-11-06 11:34:00,74391.58499999999
2024-11-06 11:35:00,74390.735
2024-11-06 11:36:00,74375.265
2024-11-06 11:37:00,74382.56
2024-11-06 11:38:00,74378.78
2024-11-06 11:39:00,74363.725
2024-11-06 11:40:00,74279.2
2024-11-06 11:41:00,74236.88
2024-11-06 11:42:00,74279.95
2024-11-06 11:43:00,74291.97
2024-11-06 11:44:00,74251.98
2024-11-06 11:45:00,74249.265
2024-11-06 11:46:00,74279.26999999999
2024-11-06 11:47:00,74219.995
2024-11-06 11:48:00,74170.715
2024-11-06 11:49:00,74136.11
2024-11-06 11:50:00,74120.33499999999
2024-11-06 11:51:00,74148.13
2024-11-06 11:52:00,74148.175
2024-11-06 11:53:00,74138.01999999999
2024-11-06 11:54:00,74139.015
2024-11-06 11:55:00,74184.03
2024-11-06 11:56:00,74198.935
2024-11-06 11:57:00,74190.91
2024-11-06 11:58:00,74250.0
2024-11-06 11:59:00,74286.0
2024-11-06 12:00:00,74294.35
2024-11-06 12:01:00,74335.345
2024-11-06 12:02:00,74392.19
2024-11-06 12:03:00,74451.655
2024-11-06 12:04:00,74478.64
2024-11-06 12:05:00,74478.325
2024-11-06 12:06:00,74520.915
2024-11-06 12:07:00,74550.76999999999
2024-11-06 12:08:00,74559.98999999999
2024-11-06 12:09:00,74668.885
2024-11-06 12:10:00,74701.88
2024-11-06 12:11:00,74651.92
2024-11-06 12:12:00,74671.925
2024-11-06 12:13:00,74657.995
2024-11-06 12:14:00,74593.02
2024-11-06 12:15:00,74579.705
2024-11-06 12:16:00,74629.25
2024-11-06 12:17:00,74666.95000000001
2024-11-06 12:18:00,74634.28
2024-11-06 12:19:00,74579.89499999999
2024-11-06 12:20:00,74472.745
2024-11-06 12:21:00,74417.735
2024-11-06 12:22:00,74464.725
2024-11-06 12:23:00,74447.06
2024-11-06 12:24:00,74430.95999999999
2024-11-06 12:25:00,74479.23999999999
2024-11-06 12:26:00,74533.60500000001
2024-11-06 12:27:00,74544.99
2024-11-06 12:28:00,74509.0
2024-11-06 12:29:00,74458.635
2024-11-06 12:30:00,74472.61
2024-11-06 12:31:00,74435.8
2024-11-06 12:32:00,74371.82999999999
2024-11-06 12:33:00,74408.08
2024-11-06 12:34:00,74431.785
2024-11-06 12:35:00,74414.675
2024-11-06 12:36:00,74379.97
2024-11-06 12:37:00,74361.4
2024-11-06 12:38:00,74351.515
2024-11-06 12:39:00,74329.975
2024-11-06 12:40:00,74398.465
2024-11-06 12:41:00,74459.155
2024-11-06 12:42:00,74422.005
2024-11-06 12:43:00,74400.35
2024-11-06 12:44:00,74382.905
2024-11-06 12:45:00,74376.66500000001
2024-11-06 12:46:00,74394.10500000001
2024-11-06 12:47:00,74401.0
2024-11-06 12:48:00,74333.655
2024-11-06 12:49:00,74257.655
2024-11-06 12:50:00,74262.99
2024-11-06 12:51:00,74318.305
2024-11-06 12:52:00,74340.76
2024-11-06 12:53:00,74328.72
2024-11-06 12:54:00,74328.275
2024-11-06 12:55:00,74319.725
2024-11-06 12:56:00,74287.055
2024-11-06 12:57:00,74221.325
2024-11-06 12:58:00,74191.99
2024-11-06 12:59:00,74184.73000000001
2024-11-06 13:00:00,74210.735
2024-11-06 13:01:00,74251.995
2024-11-06 13:02:00,74207.995
2024-11-06 13:03:00,74152.0
2024-11-06 13:04:00,74164.38
2024-11-06 13:05:00,74205.38
2024-11-06 13:06:00,74222.98999999999
2024-11-06 13:07:00,74137.655
2024-11-06 13:08:00,74080.235
2024-11-06 13:09:00,74057.445
2024-11-06 13:10:00,73988.88500000001
2024-11-06 13:11:00,74006.06
2024-11-06 13:12:00,74086.525
2024-11-06 13:13:00,74105.01000000001
2024-11-06 13:14:00,74086.47
2024-11-06 13:15:00,74151.75
2024-11-06 13:16:00,74109.535
2024-11-06 13:17:00,73971.33
2024-11-06 13:18:00,73882.595
2024-11-06 13:19:00,73814.0
2024-11-06 13:20:00,73719.07
2024-11-06 13:21:00,73664.065
2024-11-06 13:22:00,73721.0
2024-11-06 13:23:00,73699.995
2024-11-06 13:24:00,73688.8
2024-11-06 13:25:00,73770.68
2024-11-06 13:26:00,73779.83499999999
2024-11-06 13:27:00,73796.95000000001
2024-11-06 13:28:00,73870.57
2024-11-06 13:29:00,73899.57
2024-11-06 13:30:00,73886.88500000001
2024-11-06 13:31:00,73853.88
2024-11-06 13:32:00,73888.98
2024-11-06 13:33:00,73941.68
2024-11-06 13:34:00,73977.7
2024-11-06 13:35:00,74013.06
2024-11-06 13:36:00,74012.06
2024-11-06 13:37:00,74022.0
2024-11-06 13:38:00,73996.82
2024-11-06 13:39:00,73959.13
2024-11-06 13:40:00,73895.755
2024-11-06 13:41:00,73840.75
2024-11-06 13:42:00,73861.685
2024-11-06 13:43:00,73857.345
2024-11-06 13:44:00,73807.4
2024-11-06 13:45:00,73793.455
2024-11-06 13:46:00,73787.345
2024-11-06 13:47:00,73815.965
2024-11-06 13:48:00,73887.17000000001
2024-11-06 13:49:00,73930.20000000001
2024-11-06 13:50:00,73983.94
2024-11-06 13:51:00,74018.695
2024-11-06 13:52:00,74031.69
2024-11-06 13:53:00,74011.295
2024-11-06 13:54:00,73977.805
2024-11-06 13:55:00,73984.76
2024-11-06 13:56:00,73992.66500000001
2024-11-06 13:57:00,73976.70499999999
2024-11-06 13:58:00,73973.01
2024-11-06 13:59:00,73985.525
2024-11-06 14:00:00,74025.065
2024-11-06 14:01:00,74077.53
2024-11-06 14:02:00,74123.995
2024-11-06 14:03:00,74130.5
2024-11-06 14:04:00,74100.56
2024-11-06 14:05:00,74037.12
2024-11-06 14:06:00,73938.06
2024-11-06 14:07:00,73817.455
2024-11-06 14:08:00,73775.38
2024-11-06 14:09:00,73780.945
2024-11-06 14:10:00,73719.985
2024-11-06 14:11:00,73663.975
2024-11-06 14:12:00,73683.41500000001
2024-11-06 14:13:00,73766.835
2024-11-06 14:14:00,73825.425
2024-11-06 14:15:00,73833.09
2024-11-06 14:16:00,73794.545
2024-11-06 14:17:00,73776.625
2024-11-06 14:18:00,73773.17
2024-11-06 14:19:00,73802.115
